file_name,title_ch,journal_year,target_string,matching_string,string_distance,context,notes
3704.txt,肺移植术后感染的评估与救治,2018,"脑死亡后,紧急气管插管",；术后气管插管、鼻胃管,0.394594485403319,为真菌和病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后早期易并发,
3704.txt,肺移植术后感染的评估与救治,2018,脑死亡后迅速气管插管进行机械通气,估流程时，均接受气管插管机械通气,0.4,成熟的欧美国家，供肺利用率也仅20%~40%［6］。我国捐献供肺的主要来源是脑死亡及脑死亡撤除生命支持装置后心脏死亡的供肺。这些供肺在进入评估流程时，均接受气管插管机械通气，发生肺炎的风险明显增加。如果患者此前如有外伤史，存在创伤性湿肺，发生肺部感染并形成脓性分泌物的风险更大。本中,
3704.txt,肺移植术后感染的评估与救治,2018,"进行供心、肺切取,吸净气管分泌物,气管插管给氧",气管插管、鼻胃管、支气管镜等技术的运用；供体肺,0.414630592995036,和病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后早期易并发感染；,
3704.txt,肺移植术后感染的评估与救治,2018,"供者平卧位,气管插管",术后气管插管、鼻胃管,0.422649730810374,真菌和病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后早期易并发感,
3704.txt,肺移植术后感染的评估与救治,2018,脑死亡后立即气管内插管给氧,后气管插管、鼻胃管、支气管,0.424644038217539,菌和病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后早期易并发感染,
3704.txt,肺移植术后感染的评估与救治,2018,供体心肺的切取气管插管,管插管、鼻胃管、支气管,0.445299803774771,病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后早期易并发感染；术,
3704.txt,肺移植术后感染的评估与救治,2018,供心的切取供体气管插管后,原体环境中；术后气管插管,0.465477516175151,多见，其次为真菌和病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后,
3704.txt,肺移植术后感染的评估与救治,2018,供心切取配合..气管插管,气管插管、鼻胃管、支气管,0.480298849612313,和病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后早期易并发感染；,
3704.txt,肺移植术后感染的评估与救治,2018,供肺切取:供体气管插管,管插管、鼻胃管、支气管,0.483602220505678,病毒［9-11］。术后患者肺部感染的高危因素主要有：移植的肺脏与外界相通，持续受到上呼吸道定植微生物的影响及暴露在外部的病原体环境中；术后气管插管、鼻胃管、支气管镜等技术的运用；供体肺携带的病原体；术后支气管循环中断引起的上皮细胞完整性被破坏、纤毛功能受损导致术后早期易并发感染；术,
3704.txt,肺移植术后感染的评估与救治,2018,供体心肺的获取和保护..行气管插管通气,均接受气管插管机械通气，发生肺炎的风险,0.499565406263021,国家，供肺利用率也仅20%~40%［6］。我国捐献供肺的主要来源是脑死亡及脑死亡撤除生命支持装置后心脏死亡的供肺。这些供肺在进入评估流程时，均接受气管插管机械通气，发生肺炎的风险明显增加。如果患者此前如有外伤史，存在创伤性湿肺，发生肺部感染并形成脓性分泌物的风险更大。本中心的肺供体,
3729.txt,心脏死亡器官捐献供肺获取的手术配合,2016,快速胸部正中切口进胸,刀胸部正中切口，递胸,0.25,逐层套好，在第3个袋中放入敲好的无菌冰屑，从里到外第1个袋中放入Perfadex肺灌注液2000ml。供体消毒后迅速铺盖剖腹单，递22#切皮刀胸部正中切口，递胸骨锯正中切开胸骨，递组织剪纵行切开胸膜，开胸器牵开胸骨；递组织剪垂直向下剪开心包至膈肌，暴露升主动脉和肺动脉干；递3－0薇,
3729.txt,心脏死亡器官捐献供肺获取的手术配合,2016,脑死亡后，用麻醉机维持呼吸,脑死亡后，停用维持生命支持,0.35549661336451,洪波：男，本科，护师物1例。氧合指数（PaO2/FiO2）192~490mmHg。DCD患者依据“中国心脏死亡器官捐献分类标准”［6］判定为脑死亡后，停用维持生命支持措施，呼吸、心跳停止后发生心脏死亡。5例捐献患者家属同意捐献器官并签署了相关文件。5例供肺获取中，1例因感染、局部浸,
3729.txt,心脏死亡器官捐献供肺获取的手术配合,2016,脑死亡后用麻醉机维持呼吸,判定为脑死亡后，停用维持,0.416666666666667,术部邱洪波：男，本科，护师物1例。氧合指数（PaO2/FiO2）192~490mmHg。DCD患者依据“中国心脏死亡器官捐献分类标准”［6］判定为脑死亡后，停用维持生命支持措施，呼吸、心跳停止后发生心脏死亡。5例捐献患者家属同意捐献器官并签署了相关文件。5例供肺获取中，1例因感染、,
3809.txt,心肺联合移植11例单中心经验,2019,供者气管插管,腔气管内插管,0.25,"择标准,心脏功能优 先考虑$所有手术均经广州医科大学附属第一医院 伦理委员会审核通过$"", ""1.2 手术方法"", ""所有受者均全身麻醉,单腔气管内插管;常规留 置经食管超声心动图及桡动脉和股动脉测压管$"", ""(3)供者心肺准备"", ""仔细检查供者心肺,评估获取时可能造成的 损伤",
3809.txt,心肺联合移植11例单中心经验,2019,气管切开气管插管,"暴露气管,在气管",0.278312163512968,"右支气管,切除右肺$左肺切除 步骤同右肺$注意保护膈神经%喉返神经及迷走 神经$"", 
""完成肺切除后,切开主动脉和上腔静脉之间的 后心包,暴露气管,在气管隆突周围的软组织上做横 切口,位置应尽可能低,以保证远段气管的血供$钝 性分离隆突和支气管残端,注意避免损伤迷走神经$ 纵隔游",
3809.txt,心肺联合移植11例单中心经验,2019,供者行气管插管,单腔气管内插管,0.333333333333333,"选择标准,心脏功能优 先考虑$所有手术均经广州医科大学附属第一医院 伦理委员会审核通过$"", ""1.2 手术方法"", ""所有受者均全身麻醉,单腔气管内插管;常规留 置经食管超声心动图及桡动脉和股动脉测压管$"", ""(3)供者心肺准备"", ""仔细检查供者心肺,评估获取时可能造成的 损",
3809.txt,心肺联合移植11例单中心经验,2019,"脑死亡后,气管插管","醉,单腔气管内插管",0.363636363636364,"供者选择标准,心脏功能优 先考虑$所有手术均经广州医科大学附属第一医院 伦理委员会审核通过$"", ""1.2 手术方法"", ""所有受者均全身麻醉,单腔气管内插管;常规留 置经食管超声心动图及桡动脉和股动脉测压管$"", ""(3)供者心肺准备"", ""仔细检查供者心肺,评估获取时可能造成的",
3809.txt,心肺联合移植11例单中心经验,2019,供体手术气管插管,",单腔气管内插管",0.4,"者选择标准,心脏功能优 先考虑$所有手术均经广州医科大学附属第一医院 伦理委员会审核通过$"", ""1.2 手术方法"", ""所有受者均全身麻醉,单腔气管内插管;常规留 置经食管超声心动图及桡动脉和股动脉测压管$"", ""(3)供者心肺准备"", ""仔细检查供者心肺,评估获取时可能造成的 ",
3809.txt,心肺联合移植11例单中心经验,2019,经气管切开气管插管建立人工呼吸,腔气管内插管;常规留 置经食管,0.408479518248723,"择标准,心脏功能优 先考虑$所有手术均经广州医科大学附属第一医院 伦理委员会审核通过$"", ""1.2 手术方法"", ""所有受者均全身麻醉,单腔气管内插管;常规留 置经食管超声心动图及桡动脉和股动脉测压管$"", ""(3)供者心肺准备"", ""仔细检查供者心肺,评估获取时可能造成的 损伤",
3809.txt,心肺联合移植11例单中心经验,2019,"供者平卧位,气管插管","麻醉,单腔气管内插管",0.416666666666667,"的供者选择标准,心脏功能优 先考虑$所有手术均经广州医科大学附属第一医院 伦理委员会审核通过$"", ""1.2 手术方法"", ""所有受者均全身麻醉,单腔气管内插管;常规留 置经食管超声心动图及桡动脉和股动脉测压管$"", ""(3)供者心肺准备"", ""仔细检查供者心肺,评估获取时可能造成",
3809.txt,心肺联合移植11例单中心经验,2019,供体手术气管插管通气,"暴露气管,在气管隆突",0.428571428571429,"右支气管,切除右肺$左肺切除 步骤同右肺$注意保护膈神经%喉返神经及迷走 神经$"", 
""完成肺切除后,切开主动脉和上腔静脉之间的 后心包,暴露气管,在气管隆突周围的软组织上做横 切口,位置应尽可能低,以保证远段气管的血供$钝 性分离隆突和支气管残端,注意避免损伤迷走神经$ 纵隔游",
3809.txt,心肺联合移植11例单中心经验,2019,"脑死亡后气管紧急插管,纯氧通气","间的 后心包,暴露气管,在气管",0.449311208246065,"做一切口,切断右支气管,切除右肺$左肺切除 步骤同右肺$注意保护膈神经%喉返神经及迷走 神经$"", 
""完成肺切除后,切开主动脉和上腔静脉之间的 后心包,暴露气管,在气管隆突周围的软组织上做横 切口,位置应尽可能低,以保证远段气管的血供$钝 性分离隆突和支气管残端,注意避免损伤迷走",
